"Branza de vaci dietetica 0,2% Hochland",1,0,1,0,0,67,12.7,0.2,3.7,0
Branza de vaci Hochland,1,0,1,0,0,96,11.3,4,3.6,0
Branza de vaci Moldovita Raraul,1,0,1,0,0,103,10.2,3.6,5.3,0
"Branza de vaci partial degresata 4,7%  Pilos",1,0,1,0,0,133,18.7,4.7,3.7,0
"Branza de vaci pentru prajituri, clatite si galusti umplute 6% Pilos",1,0,1,0,0,119,11,6.5,4,0
Branza de vaci Petit Suisse,1,0,1,0,0,132,9,9.2,3.4,0
Branza de vaci slaba 0.5% Covalact de Tara,1,0,1,0,0,81,17,0.5,2,0
Branza de vaci slaba 1% Covalact de Tara,1,0,1,0,0,85,17,1,2,0
Branza de vaci su smantana Raraul Roua Diminetii,1,0,1,0,0,103,10.2,5.3,3.6,0
"Branza degresata 0,5% Cora",1,0,1,0,0,81,16,0.5,3,0
Branza Derby,1,0,1,0,0,285,16.7,23.4,1.6,0
"Branza dietetica de vaca 0,1% Lacteea Slim",1,0,1,0,0,68,12.3,0.1,3.5,0
"Branza dietetica de vaca 0,2% Lacteea",1,0,1,0,0,67,12.3,0.2,4.1,0
Branza dietetica Natura,1,0,1,0,0,176,13,5,10,0
Branza dietetica proaspata de vaci Raraul,1,0,1,0,0,85,17,0.6,3,0
Branza double cream Akadia,1,0,1,0,0,240,8.5,21,3,0
"Branza dulce 0,5 % Burgos Dia",1,0,1,0,0,68,11.5,0.5,4,0
Branza dulce Burgos natural Mama Louise,1,0,1,0,0,118,11,6.5,4,0
Branza Edamer Bluedino,1,0,1,0,0,334,25,26,0,0
Branza Emmentaler Scheiben Campus,1,0,1,0,0,388,30.5,29.5,0.1,0
Branza Exquisa Quark and Frucht,1,0,1,0,0,90,6,2.9,9.7,0
Branza Exquisa Quark cu straciatella,1,0,1,0,0,99,6.4,1.7,14.4,0
Branza Fagaras 11% Lactag,1,0,1,0,0,109,11.5,11,2.2,0
Branza Fagaras 3% Raraul,1,0,1,0,0,87,11.6,3,3.5,0
"Branza Fagaras 5,3% Pilos",1,0,1,0,0,103,10.2,5.3,3.6,0
Branza Fagaras 6% Lactag,1,0,1,0,0,77.2,3.6,6,2.2,0
Branza Fagaras Aro,1,0,1,0,0,106,13,6,3.5,0
Branza Fagaras Bonas,1,0,1,0,0,146,13,6,10,0
Branza Fagaras Bueno,1,0,1,0,0,109,11.5,11,2.2,0
Branza Fagaras Coliba Ciobanasului,1,0,1,0,0,126,9,7.8,4.2,0
Branza Fagaras Covalact,1,0,1,0,0,116,8.5,8,2.6,0
Branza Fagaras Gusturi Romanesti,1,0,1,0,0,138,7.4,10.3,3.9,0
Branza Fagaras Hochland,1,0,1,0,0,121,11.2,7,3.2,0
Branza Fagaras K-classic,1,0,1,0,0,154,11.5,11,2.2,0
Branza Fagaras Lactate Harghita,1,0,1,0,0,147,9,11,3,0
Branza Fagaras Lacteea,1,0,1,0,0,149,7.7,10,3.7,0
Branza Fagaras LaDorna,1,0,1,0,0,180,7.9,15.8,1.4,0
Branza fagaras Milli,1,0,1,0,0,146,13,6,10,0
Branza Fagaras Napolact,1,0,1,0,0,146,13,6,10,0
Branza Fagaras Natura,1,0,1,0,0,180.7,2.2,18,2,0
Branza Fagaras Raraul,1,0,1,0,0,103,10.2,5.3,3.6,0
Branza Fagaras usoara Covalact De Tara,1,0,1,0,0,94,9.4,5,3,0
Branza Fagaras Winny,1,0,1,0,0,69,13,6,3.5,0
Branza feliata emmentaler Apetito,1,0,1,0,0,210,14.5,14,6.5,0
Branza feliata emmentaler Delaco,1,0,1,0,0,217,16,13,9,0
Branza feliata Klovborg,1,0,1,0,0,320,24,25,0.1,0
Branza felii Emmetaler Alphorn,1,0,1,0,0,275,14,23,3,0
Branza felii Gouda Benjamin Milram,1,0,1,0,0,357,24,29,0,0
Branza felii light Alphorn,1,0,1,0,0,212,20,12,6,0
Branza fermentata Gusturi Roamanesti Mega Image,1,0,1,0,0,303,20.2,23.5,0.3,0
Branza fermentata Nasal Napolact,1,0,1,0,0,307,19,25,1.5,0
Branza feta,1,0,1,0,0,264,14.2,21.3,4.1,0
Branza feta Akadia,1,0,1,0,0,230,10,19,5,0
Branza feta Al Marai,1,0,1,0,0,178,14.5,10,4.5,0
Branza feta Aldi R,1,0,1,0,0,282,20,22,1,0.1
Branza feta bio Andechser,1,0,1,0,0,280,15,24,1,0
Branza feta El Ventero,1,0,1,0,0,212,11.7,16.8,3.6,0
Branza feta greceasca Attis,1,0,1,0,0,300,18,23,1.5,0
Branza feta Irma,1,0,1,0,0,240,17,19,0.5,0
Branza feta LaDorna,1,0,1,0,0,237,16.5,18.9,0.7,0
Branza Feta Olympus,1,0,1,0,0,276,16.5,23,0.7,0
Branza feta premium Almarai,1,0,1,0,0,213,12.5,16.5,4,0
Branza feta Princip!,1,0,1,0,0,275,16,23,1,0
Branza Fiocco di Latte cottage Bayernland,1,0,1,0,0,92,13,4,1,0
Branza gorgonzola inteso Galbani,1,0,1,0,0,327,19.4,28.4,0,0
Branza gouda Bluedino Lidl,1,0,1,0,0,334,25,26,0,0
Branza Gouda Gold,1,0,1,0,0,400,23,30,0,0
Branza Gouda light 365,1,0,1,0,0,272,30,17,0.8,0
Branza Gouda Milbona,1,0,1,0,0,365,23,30,0,0
Branza Gouda Mini Babybel,1,0,1,0,0,381,23.8,28.6,0,0
Branza grasa de vaca  Lacteea,1,0,1,0,0,102,11,4.5,4.3,0
Branza grasa de vaca 20% in substanta uscata Lacteea ,1,0,1,0,0,97,10.8,4.4,3.6,0
Branza grasa de vaca Milli,1,0,1,0,0,161,16.8,7.5,6.5,0
Branza grasa de vaci Premio Unicarm,1,0,1,0,0,138,15,8,1.5,0
Branza grasa de vaci Prodlacta Brasov,1,0,1,0,0,137,15,8,1.3,0
Branza grasa proaspata de vaca Milli Perfecto,1,0,1,0,0,161,16.8,7.5,6.5,0
Branza grasa proaspata de vaci Raraul,1,0,1,0,0,157,17,2,9,0
Branza grasa proaspata Napolact,1,0,1,0,0,152,17,8,3,0
Branza grattugiato Antichi Maestri,1,0,1,0,0,384,33,28,0,0
Branza grill Akadia,1,0,1,0,0,245,17,19,3,0
Branza Gruyere,1,0,1,0,0,413,29.8,32.3,0.4,0
Branza halloumi,1,1,1,0,0,321,21.4,25,3.6,0
Branza italieneasca pentru paste Napolact,1,0,1,0,0,349,35,26,1.5,0
Branza Jarlsberg,1,0,1,0,0,351,27,27,0,0
Branza Korniger Frischkase,1,0,1,0,0,92,13,4,1,0
Branza light 0% Burgo de Arias,1,0,1,0,0,66,12,0.2,3.8,0.6
Branza light Burgo de Arias,1,0,1,0,0,66,12,0.2,4,0
Branza light El Ventero,1,0,1,0,0,267,19.9,19.8,2.2,0
Branza light felii Gouda Linessa,1,0,1,0,0,256,28,16,0,0
Branza Liptauer,1,0,1,0,0,317,12,29,2,0
Branza Ma Raclette Entremont,1,0,1,0,0,348,24,28,0.5,0
Branza Maasdamer,1,0,1,0,0,347,26,27,0.5,0
Branza Madrigal President,1,0,1,0,0,357,25,29,4,0
Branza Mascarpone Agriform,1,0,1,0,0,411,3.6,42,4.6,0
Branza Mascarpone Aldi R,1,0,1,0,0,392,4.5,40,3.5,0
Branza mascarpone Exquisa,1,0,1,0,0,365,5,36.5,4,0
Branza mascarpone Galbani,1,0,1,0,0,412,4.8,41.5,4.8,0
Branza mascarpone Lovilio,1,0,1,0,0,355,5.8,36,3,0
Branza mascarpone Naturella,1,0,1,0,0,374,5,37.5,4,0
Branza maturata Jacobsen,1,0,1,0,0,340,26,26,1.6,0
Branza Milfina,1,0,1,0,0,271,12,23,4,0
Branza moale cu chili Goldessa,1,0,1,0,0,447,14,43.3,0.3,0
Branza moale cu mascarpone Pilos,1,0,1,0,0,276,10,24,5,0
Branza moale sarata 18% Pilos,1,0,1,0,0,218,10,18,4,0
Branza mozzarella bio Urtekram,1,0,1,0,0,219,17,16.5,0.7,0
Branza mozzarella Bonas,1,0,1,0,0,256,16,20,3,0
Branza mozzarella eco Vitoria,1,0,1,0,0,284,16,24,1,0
Branza mozzarella Monor,1,0,1,0,0,217,18,15,1,0.1
Branza mozzarella Real,1,0,1,0,0,294,23,22,1,0
Branza mozzarella Zottarella,1,0,1,0,0,247,17.5,19,1.5,0
Branza mozzarella Zottarella Light,1,0,1,0,0,157,19,8.5,1,0
Branza Munster,1,0,1,0,0,317,20,26,1,0
Branza pentru prajit Borcea,1,1,1,0,0,340,22,24,3,0
Branza pentru salata Danish White Arla,1,0,1,0,0,243,11,21,2.5,0
Branza perle Campus,1,0,1,0,0,92,13,4,1,0
Branza perle cu smantana LaDorna 2%,1,0,1,0,0,74,13,2,1,0
Branza Philadelphia Duo,1,0,1,0,0,300,5.9,28,4.6,0.9
Branza poraspata 0.25% Quark,1,0,1,0,0,60,12,0,3,0
Branza proaspata 0% grasime de vaca ProdLacta,1,0,1,0,0,73,17,0,1.3,0
"Branza proaspata 0,2% Bioland",1,0,1,0,0,53,9.6,0.2,3.1,0
"Branza proaspata 0,2% Delaco",1,0,1,0,0,70,12.3,0.2,4.1,0
Branza proaspata 18% JLC,1,0,1,0,0,229,14,18,2.8,0
Branza proaspata 365,1,0,1,0,0,279,6,27,4,0
Branza proaspata Burgos ,1,0,1,0,0,165,9.2,12.7,3.6,0
Branza proaspata cu hrean Exquisa,1,0,1,0,0,225,5.5,0,3.5,0
Branza proaspata cu smantana Pilos,1,0,1,0,0,101,11,5,2.8,0
Branza proaspata cu verdeata Schnittlauch ,1,0,1,0,0,103,12.5,4.5,3,0
"Branza proaspata de vaca  0,1% Albalact",1,0,1,0,0,80,17,0.1,3,0
Branza proaspata de vaca Bonas,1,0,1,0,0,72,14,0.2,3.5,0
Branza proaspata de vaca grasa Natura,1,0,1,0,0,203,13,8,10,0
"Branza proaspata de vaci 0,5% dietetica Bueno",1,0,1,0,0,68.5,15,0.5,1,0
Branza proaspata de vaci 2% JLC,1,0,1,0,0,93,17,2,1.8,0
Branza proaspata de vaci 20% Bio Spar,1,0,1,0,0,97,10.8,4.4,3.6,0
Branza proaspata de vaci 5% JLC,1,0,1,0,0,120,17,5,1.8,0
Branza proaspata de vaci 5% Mega Image,1,0,1,0,0,100,11,5,3,0
Branza proaspata de vaci Auchan,1,0,1,0,0,73,15,1,1,0
Branza proaspata de vaci cu ananas Pilos,1,0,1,0,0,153,8,5,19,0
Branza proaspata de vaci cu ceapa si usturoi Pilos,1,0,1,0,0,129,9.2,8,5,0
Branza proaspata de vaci cu smantana Fagaras Friss,1,0,1,0,0,95,9.4,5,3,0
Branza proaspata de vaci cu smantana Fagaras Prodlacta,1,0,1,0,0,111,13,6,1.3,0
Branza proaspata de vaci dietetica 1% Big Panda,1,0,1,0,0,101,13,1,10,0
Branza proaspata de vaci Winny,1,0,1,0,0,69,17,5,3.5,0
Branza proaspata degresata de vaca Napolact,1,0,1,0,0,164,13,8,10,0
Branza proaspata Delaco,1,0,1,0,0,100,10.8,4.4,3.6,0
Branza proaspata dietetica Lactag,1,0,1,0,0,68.5,15,0.5,1,0
Branza proaspata dietetica Natura,1,0,1,0,0,123,13,1,10,0
Branza proaspata felii Exquisa,1,0,1,0,0,316,9.7,29.5,3,0
Branza proaspata grasa Natura,1,0,1,0,0,164,13,8,10,0
Branza proaspata Provence Buko,1,0,1,0,0,192,8.1,16.5,0,0
Branza proaspata Robiola Nonno Nanni,1,0,1,0,0,307,6,30.5,2,0
Branza proaspata sarata 12% Pilos,1,0,1,0,0,176,14,12,3,0
Branza proaspata slaba cu iaurt Exquisa,1,0,1,0,0,83,13,3,1,0
Branza proaspata slaba de vaca Clever,1,0,1,0,0,67,12.3,0.2,4.1,0
Branza proaspata tartinabila Kaufland,1,0,1,0,0,247,6,23.5,2.8,0
Branza Provolone Auricchio,1,0,1,0,0,398,25,33,0.2,0
Branza quark 20% Milbona,1,0,1,0,0,71,7.8,2.9,3.5,0.1
Branza Quark Exquisa 0.2%,1,0,1,0,0,48,8,0.2,3.5,0
Branza ricotta,1,0,1,0,0,174,11.3,13,3,0
Branza Ricotta Carrefour,1,0,1,0,0,101,7,6.5,3.7,0
Branza ricotta Cora,1,0,1,0,0,125,8,9,3,0
Branza ricotta Delhaize,1,0,1,0,0,150,7.5,12,3,0
Branza ricotta fresca Merivio,1,0,1,0,0,156,8,12,5,0
Branza ricotta Galbani,1,0,1,0,0,165,7.6,13.3,3.6,0
Branza ricotta Granarolo,1,0,1,0,0,156,8.5,12,3.5,10
Branza Ricotta Premio Unicarm,1,0,1,0,0,181,9,15,2.6,0
Branza ricotta Prestigio,1,0,1,0,0,163.6,9,12.7,3.6,0
Branza Roquefort,1,0,1,0,0,369,21.5,30.6,2,0
Branza scamorza ValBonta,1,0,1,0,0,306,21,24,1.5,0
Branza slaba,1,0,1,0,0,76.1,14.1,0.5,3.8,0
Branza slaba de vaca 1% Lactate Harghita,1,0,1,0,0,85,17,1,2,0
Branza slaba de vaca 1% Milli Perfecto,1,0,1,0,0,95,17,1,4.5,0
Branza slaba de vaca Milli,1,0,1,0,0,100,13,1,10,0
"Branza slaba de vaci 0,5% Unicarm",1,0,1,0,0,72,14,0.5,3,0
Branza tartinabila bio cu verdeturi Andechser,1,0,1,0,0,215,6.2,19.6,3.1,0
Branza tartinabila Fricheso Balance,1,0,1,0,0,167,7,14,3,0
Branza telemea maturata de vaca Hochland,1,0,1,0,0,279,15,24,0.7,0
Branza telemea maturata din lapte de capra pasteurizat Pilos,1,0,1,0,0,270,15,23,0.7,0
Branza Tilsiter felii Hochland,1,0,1,0,0,380,20,33,0,0
Branza topita 13% Hochland Fitness,1,0,1,0,0,189,12,13,0,0
Branza topita Bon Area lonchas,1,0,1,0,0,275,11.5,22.2,7.4,0
Branza topita Bonarea,1,0,1,0,0,209,9,17,5,0
Branza topita cascaval felii Hochland,1,0,1,0,0,283,15,23,4,0
Branza topita cheeseburger felii Hochland,1,0,1,0,0,279,14,23,4,0
Branza topita cu cascaval Fulga,1,0,1,0,0,277.6,12.6,22.8,5.5,0
Branza topita cu ciuperci President,1,0,1,0,0,241,9.7,25,3.9,0
Branza topita cu iaurt Kiri,1,0,1,0,0,255,9.5,23,2,2
Branza topita cu smantana Albalact,1,0,1,0,0,150,15,9,4.5,0
Branza topita cu smantana Apetito Kidiboo,1,0,1,0,0,210,10,17.2,3.8,0
Branza topita cu smantana Fulga,1,0,1,0,0,276.1,12.4,22.8,5.4,0
Branza topita cu smantana Hochland,1,0,1,0,0,244,7,20,5,1
Branza topita cu smantana Oke,1,0,1,0,0,280,7.5,22,7.5,0
Branza topita cu smantana Premio Unicarm,1,0,1,0,0,258,7.5,22,7.5,0
Branza topita cu sunca Coliba Ciobanasului,1,0,1,0,0,152,5,12,5,6
Branza topita cu sunca feliata Vian,1,0,1,0,0,247,15,19,4,0
Branza topita cu sunca felii Hochland,1,0,1,0,0,279,16,23,2,0
Branza topita cu sunca Fulga,1,0,1,0,0,281.2,13.8,23.3,4.3,0
Branza topita cu sunca Premio Unicarm,1,0,1,0,0,199,7.5,15,7.5,0
Branza topita degresata 365,1,0,1,0,0,188,16,12,4,0
Branza topita emmentaler Delaco,1,0,1,0,0,256,12,20,7,0
Branza topita feliata Apetito Delaco,1,0,1,0,0,217,16,13,9,0
Branza topita feliataAlipende,1,0,1,0,0,280,14.1,22,6.5,0
Branza topita felii ementaler Hochland,1,0,1,0,0,344,19,28,4,0
Branza topita felii Fitness Hochland,1,0,1,0,0,211,14,15,5,0
Branza topita felii gouda Hochland,1,0,1,0,0,340,19,28,3,0
Branza topita felii Tenery,1,0,1,0,0,283,14,23,5,0
Branza topita Hochland cu smantana felii,1,0,1,0,0,287,16,23,4,0
Branza topita Hochland triunghiuri,1,0,1,0,0,277,9,25,4,0
Branza topita Kidiboo Apetito,1,0,1,0,0,319,8,31,2.5,0
Branza topita La Vache Qui Rit,1,0,1,0,0,248,11,20,6,0
Branza topita light Alphorn Plus,1,0,1,0,0,212,20,12,6,0
Branza topita light feliata Delaco,1,0,1,0,0,200,16,12,7,0
Branza topita light feliata Sabanitas Hochland,1,0,1,0,0,186,19,9.5,6,0
Branza topita light felii Vian,1,0,1,0,0,204,17,12,7,0
Branza topita light La Vache Qui Rit,1,0,1,0,0,145,14,7,6.5,5
Branza topita light lonchas,1,0,1,0,0,259.5,14.5,21,3.1,0
Branza topita mixta La Dorna,1,0,1,0,0,290.6,14,25,2.4,0
Branza topita mixta light Alphorn Plus,1,0,1,0,0,170,13,10,7,0
Branza topita Mixtet Lacteea,1,0,1,0,0,302,13.5,27,4,0
Branza topita pentru toast simpla Almtaler,1,0,1,0,0,279,14,23,4,0
Branza topita smantana Delaco,1,0,1,0,0,140,11,8,6,0
Branza topita sunca SuperCremo Apetito,1,0,1,0,0,261,11,22,5,0
Branza topita super cremo cu smantana Apetito,1,0,1,0,0,210.3,14.5,14,6.5,0
Branza topita triunghi Kidiboo,1,0,1,0,0,210,10,17.2,3.8,0
Branza topita Vian ,1,0,1,0,0,302,13.5,27,1.2,0
Branza Trenta,1,0,1,0,0,330,29,24,0,0
Branza vaca Dia,1,0,1,0,0,379,22.1,32.2,0.1,0
Branza vaca Karabuiar Bulgaria,1,0,1,0,0,266,17,22,0,0
Branza vaca proaspata Schwarzwaldmilch bio Quark,1,0,1,0,0,67,12.7,0.2,3.7,0
Branza vaci 20% Kaufland,1,0,1,0,0,133,15.5,5,6.5,0
"Branza vaci dietetica 0,1% vrac Raraul",1,0,1,0,0,80,17,0.1,3,0
Branza vaci Oke,1,0,1,0,0,148,15,6,7,0
Branzica Cottage Cheese Delicia Prodlacta,1,0,1,0,0,96,13,4,2,0
Branzica de casa cottage cheese Covalact,1,0,1,0,0,109,12.2,6,1.5,0
Branzica de casa cu fructe de padure Covalact,1,0,1,0,0,118,10,5,8,0.7
Branzica de casa miere si nuci Covalact de tara,1,0,1,0,0,124,9.3,5,10.5,1.8
Branzica de casa stafide si vanilie Covalact de tara ,1,0,1,0,0,121,9.1,5,9.9,1
Branzica de casa usoara 2% Covalact,1,0,1,0,0,78,12.3,2,2.7,0
Branzica dulce degresata cu stafide Mic-Vis JLC,1,0,1,0,0,120,16,0,14,0
Branzica fina aerata cu capsuni Danone Frutmania,1,0,1,0,0,121,4.8,4,16.2,0
Branzica fina aerata cu cirese Danone Frutmania,1,0,1,0,0,121,4.8,4,16.2,0
Branzica fina cu caise Danone Activia,1,0,1,0,0,106,5.2,2.9,14.8,0.6
Branzica fina cu capsuni Danone Activia,1,0,1,0,0,110,5.2,2.9,15.7,0.5
"Branzica si smantana 4,8% Ceva Fin Delaco",1,0,1,0,0,105,12.3,4.8,2.9,0
Branzica si smantana Ceva fin cu masline Delaco,1,0,1,0,0,105,10.9,4.9,5,0.2
Brie Maubert,1,0,1,0,0,369,18,33,0,0
Brinza alba sarata Islos natur Milkana,1,0,1,0,0,208,11.3,16.5,3.5,0
Brinza taleggio,1,0,1,0,0,286,17.9,25,0,0
Bulgarasi de branza cu smantana Covalact,1,0,1,0,0,104,12,5.5,1.5,0
"Bulgarasi de branza proaspata slaba 4,5% Kraft",1,0,1,0,0,100,10.5,4.5,4.4,0.2
Cas de oaie,1,0,1,0,0,280,25,19,2.3,0
Cas de vaca,1,0,1,0,0,254,24.3,16,2.8,0
Cas proaspat de vaca Angst,1,0,1,0,0,254,24.3,16,2.8,0
Casacaval Dalia Penny,1,0,1,0,0,497,22,45,1,0
Casacaval Mooshirchner,1,0,1,0,0,359,29,17,10,0
Cascaval,1,0,1,0,0,283,25,19,1,0
Cascaval  felii Burlander Milram,1,0,1,0,0,347,26,27,0,0
Cascaval  Milram light,1,0,1,0,0,260,29,16,0.1,0
Cascaval 13% Kasehof ,1,0,1,0,0,245,32,13,0,0
Cascaval 16% Linessa,1,0,1,0,0,260,29,16,0,0
Cascaval 45% Emmentaler Lindenhof ,1,0,1,0,0,388,30.5,29.5,0.1,0
Cascaval afumat,1,0,1,0,0,353,22.3,27.3,1.9,0
Cascaval afumat Bluedino ,1,0,1,0,0,310,23.8,23.4,1.5,0
Cascaval afumat Hochland,1,0,1,0,0,332,24,26,0.5,0
Cascaval afumat LaDorna,1,0,1,0,0,316,19,26.4,0.5,0
Cascaval afumat Lidl,1,0,1,0,0,259,26,15,0,0
Cascaval afumat portionat Koliba,1,0,1,0,0,346,26.7,26.5,1,0
Cascaval afumat Sofia Delaco,1,0,1,0,0,323,24,25,1.1,0
Cascaval afumat Vidraru Milli,1,0,1,0,0,298,20,22,5,0
Cascaval Albalact,1,0,1,0,0,305,23,23,1,0
Cascaval Argesel Camy Lact,1,0,1,0,0,327,22,22.5,1.6,0
Cascaval Beclean,1,0,1,0,0,283,22,20.8,1,0
Cascaval Bluedino Lidl,1,0,1,0,0,327,25.5,25.5,0.7,0
Cascaval Bobalna Napolact,1,0,1,0,0,305,25,21,0,0
Cascaval Borcea,1,0,1,0,0,329,18,23,13,0
Cascaval Buledino,1,0,1,0,0,310,23.9,23.1,1.7,0
Cascaval Butterkase Milbona,1,0,1,0,0,330,24,26,0,0
Cascaval capra Five Continents,1,0,1,0,0,320,18,22,13,0
Cascaval capra Madjarov,1,0,1,0,0,300,24,30,0.5,0
Cascaval Cedar clasic Hochland,1,0,1,0,0,403,25,33,1,0
Cascaval Ciuc Friss,1,0,1,0,0,225,26,13,1,0
Cascaval clasic din lapte de vaca Napolact,1,0,1,0,0,349,25,27,1.5,0
Cascaval clasic Five Continents,1,0,1,0,0,320,18,22,13,0
Cascaval clasic Raraul,1,0,1,0,0,305,23,23,1,0
Cascaval cu chimen,1,0,1,0,0,225,30.5,10,1.6,0
Cascaval cu negrilica Mega Image,1,0,1,0,0,329,22,25.2,1.2,0
Cascaval Dalia Carrefour,1,0,1,0,0,317,22,25.2,0.5,0
Cascaval Dalia Ibanesti,1,0,1,0,0,322,22,24.5,1,0
Cascaval Dalia LaDorna,1,0,1,0,0,317,22,25.2,0.5,0
Cascaval Dalia Raraul,1,0,1,0,0,290,23,21,1,0
Cascaval de bivolita Rustic Eurolact,1,0,1,0,0,391,26,27,1,0
Cascaval de capra Cora,1,0,1,0,0,322,18,22,13,0
Cascaval de capra Rustic Eurolact,1,0,1,0,0,275,25,27,2,0
Cascaval de oaie Dalia Five Continents,1,0,1,0,0,320,18,22,13,0
Cascaval de oaie Dobrogea Five Continents,1,0,1,0,0,360,20,25,13,0
Cascaval de sandwich Delaco,1,0,1,0,0,327,25.5,25.5,0.7,0
Cascaval de vaca Carrefour,1,0,1,0,0,283,9,25.3,6,0
Cascaval de vaca Ialomita Five Continents,1,0,1,0,0,320,18,22,13,0
Cascaval de vaca light Carrefour,1,0,1,0,0,268,20,16,13,0
Cascaval de vaca Olympus,1,0,1,0,0,341,23,27,0.5,0
Cascaval de vaca Rucar Five Continents,1,0,1,0,0,329,18,23,13,0
Cascaval din lapte de vaca Auchan,1,0,1,0,0,327,23,26,1,0
Cascaval Dobrogea,1,0,1,0,0,423,28.6,32.4,1,0
Cascaval Dobrogea Five Continents,1,0,1,0,0,360,20,25,13,0.7
Cascaval ecologic LaDorna,1,0,1,0,0,317,22,25.2,0.5,0
Cascaval Edam No 1 Carrefour,1,0,1,0,0,327,23,26,1,0
Cascaval Edamer Lattaio,1,0,1,0,0,316,25,24,0,0
Cascaval Emmental 365,1,0,1,0,0,369,22.7,28.2,1,0
Cascaval Emmental feliat Kaufland,1,0,1,0,0,388,30.5,29.5,0.1,0
Cascaval Emmental Francais Cora,1,0,1,0,0,372,28,28,2,0
Cascaval Emmentaler bio Valmartin,1,0,1,0,0,399,28.9,28,0.5,0
Cascaval emmentaler Delaco,1,0,1,0,0,369,28,28.5,0,0
Cascaval Emmentaler LaDorna,1,0,1,0,0,360,27,28,0.1,0
Cascaval Emmentaler Milbona Lidl,1,0,1,0,0,388,30.5,29.5,0.1,0
Cascaval Emmentaler ras Milbona,1,0,1,0,0,388,30.5,29.5,0.1,0
Cascaval Emmetaler Goldsteig,1,0,1,0,0,383,30,28.5,1.5,0
Cascaval feliat de senvis Delaco,1,0,1,0,0,294,24.9,20.5,2.6,0.4
Cascaval feliat emmentaler Hochland,1,0,1,0,0,344,19,28,4,0
Cascaval feliat Gouda Hochland,1,0,1,0,0,356,23,29,0,0
Cascaval feliat Maasdamer Hochland,1,0,1,0,0,344,19,28,4,0.8
Cascaval Fetesti Five Continents,1,0,1,0,0,365,20,25,1.3,0
Cascaval forma pizza Viotoros,1,0,1,0,0,320,8,28,10,0
Cascaval gouda afumat Vian,1,0,1,0,0,355,23,27,0.1,0
Cascaval Gouda Lattaio,1,0,1,0,0,353,23,29,0.1,0
Cascaval Gouda Lindenhof,1,0,1,0,0,356,24.1,28.8,0,0
Cascaval gouda tanara 365,1,0,1,0,0,370,23,30,0,0
Cascaval grana padano,1,0,1,0,0,392,35.8,25.8,3.2,0
Cascaval grana padano Valbonta,1,0,1,0,0,384,33,28,0,0
Cascaval Hochland Clasic,1,0,1,0,0,360,18,32,1,0
Cascaval imperial Bluedino,1,0,1,0,0,334,25,26,0,0
Cascaval Kaseaufschnitt,1,0,1,0,0,260,29,16,0,11
Cascaval Leerdammer Original,1,0,1,0,0,358,27,28,0.1,0
Cascaval light Burlander Milram,1,0,1,0,0,260,29,16,0.1,0
Cascaval low fat Hajdu,1,0,1,0,0,315,27.9,23,1.5,0
Cascaval mini Babybel,1,0,1,0,0,304,22,24,0.2,0
Cascaval Napolact Cedra ,1,0,1,0,0,340,25,26,2,0
Cascaval natur Delhaize 365,1,0,1,0,0,400,23,30,0,0
Cascaval natur Hochland,1,0,1,0,0,314,24,24,0.5,0
Cascaval Penteleu Covalact ,1,0,1,0,0,263,23,19,0.1,0
Cascaval Penteleu Gurdon,1,0,1,0,0,298,22,22,0.4,0
Cascaval Penteleu Unicarm,1,0,1,0,0,275,25,19,1,0
Cascaval Perfecto Dalia Milli,1,0,1,0,0,298,20,22,5,0
Cascaval Perfecto Penteleu Milli,1,0,1,0,0,298,20,22,5,0
Cascaval pizza topping Forma Viotros,1,0,1,0,0,370,11.5,33,6.5,0
Cascaval portionat Koliba,1,0,1,0,0,337,25,25.9,1,0
Cascaval premium maturat Old Poland,1,0,1,0,0,339,26.2,26,0.1,0
Cascaval Provoleta,1,0,1,0,0,400,23.3,33.3,0,0
Cascaval ras Emental 365,1,0,1,0,0,369,27.7,28.2,1,0
Cascaval ras emmentaler President,1,0,1,0,0,360,27,28,0,0
Cascaval ras gouda Vian,1,0,1,0,0,335,23,27,0.1,0
Cascaval rotund feliat Bluedino,1,0,1,0,0,339,26.2,26,0.1,0
Cascaval Rucar Comintex,1,0,1,0,0,319,21.1,25.5,1.2,0
Cascaval Rucar Gusturi romanesti,1,0,1,0,0,322,23.9,24,0.4,0
Cascaval Rucar President,1,0,1,0,0,306,25,22.7,0.5,0
Cascaval Rucar Real,1,0,1,0,0,294,23,20,1,0
Cascaval Rucar Unicarm,1,0,1,0,0,289,24,21,1,0
Cascaval Rucar Vitoro,1,0,1,0,0,313,3.2,25,4,0
Cascaval Scamorza Vallelata,1,0,1,0,0,288,22,22,0.5,0
Cascaval semi-gras Bon Area,1,0,1,0,0,278,23,20,1,0
Cascaval semicurado Alipende,1,0,1,0,0,412,23.9,34.6,0.2,0
Cascaval slab,1,0,1,0,0,291,29.6,18.5,1.7,0
Cascaval Slankie 20+,1,0,1,0,0,200,30,11,0,0
Cascaval Sofia Delaco,1,0,1,0,0,311,25,24,0,0
Cascaval tartinabil Seriously Strong McLelland,1,0,1,0,0,301,15.5,25.6,1.5,0
Cascaval Tierno Dia,1,0,1,0,0,401,24,29,1,0
Cascaval Tilsit Bluedino,1,0,1,0,0,334,25,26,0.1,0
Cascaval Tip,1,0,1,0,0,327,25.5,25,0.1,0
